,Date,Value,Descricao,Categoria
908,2015-02-25,440.0,tarifa concessão de empréstimo,Despesas bancárias
909,2015-02-25,6.0,tarifa de liquidação de cobrança sem registro,Despesas bancárias
910,2015-02-25,6.2,Envio de título ao cartório,Despesas bancárias
911,2015-02-25,4.66,IOF,Despesas bancárias
912,2015-02-25,61.91,IOF Adicional,Despesas bancárias
913,2015-02-25,34.16,Registro de título,Despesas bancárias
914,2014-02-25,138.94,débito de operação de cobrança,Despesas bancárias
915,2015-02-02,7.0,Serviço de cobrança,Despesas bancárias
916,2015-02-03,15.9,Serviço de cobrança,Despesas bancárias
917,2015-02-03,21.0,Serviço de cobrança,Despesas bancárias
918,2015-02-05,10.6,Serviço de cobrança,Despesas bancárias
919,2015-02-05,7.0,Serviço de cobrança,Despesas bancárias
920,2015-02-05,42.0,Tarifa pacote de serviços ,Despesas bancárias
921,2015-02-06,10.6,Serviço de cobrança,Despesas bancárias
922,2015-02-06,7.0,Serviço de cobrança,Despesas bancárias
923,2015-02-06,35.0,Serviço de cobrança,Despesas bancárias
924,2015-02-06,15.0,Tarifa de pagamento de salário,Despesas bancárias
925,2015-02-09,5.3,Serviço de cobrança,Despesas bancárias
926,2015-02-09,77.9,Mensalidade de seguro,Despesas bancárias
927,2015-02-12,7.0,Serviço de cobrança,Despesas bancárias
928,2015-02-13,14.0,Serviço de cobrança,Despesas bancárias
929,2015-02-18,21.0,Serviço de cobrança,Despesas bancárias
930,2015-02-19,7.0,Serviço de cobrança,Despesas bancárias
931,2015-02-27,8.5,Tarifa TED,Despesas bancárias
932,2015-02-02,6.83,IOF ,Despesas bancárias
933,2015-02-02,37.0,IOF ,Despesas bancárias
934,2015-02-25,5.17,Tarifa extrato,Despesas bancárias
935,2015-02-26,459.36,Juros,Despesas bancárias
936,2015-02-27,5.3,Serviço de cobrana,Despesas bancárias
937,2015-02-04,21.0,Serviço de cobrança,Despesas bancárias
938,2015-02-04,5.3,Serviço de cobrança,Despesas bancárias
939,2015-02-26,7.0,Serviço de cobrança,Despesas bancárias
940,2015-02-23,3.0,Tarifa Pgt de Salário,Despesas bancárias
941,2015-02-23,7.0,Serviço de cobrança,Despesas bancárias
942,2015-02-20,7.0,Serviço de cobrança,Despesas bancárias
943,2015-03-04,47.6,pacote de serviços santander,Despesas bancárias
944,2015-03-04,5.17,tarifa extrato,Despesas bancárias
945,2014-08-01,1.84,IOF,Despesas bancárias
946,2014-08-01,16.24,tarifa compensação de cheque valor alto,Despesas bancárias
947,2014-08-01,12.0,Débito serviço de cobrança,Despesas bancárias
948,2014-08-01,42.0,pacote de serviços bancários,Despesas bancárias
949,2014-08-01,24.0,tarifa manutenção cadastro,Despesas bancárias
950,2014-08-01,33.6,IOF Adiciona,Despesas bancárias
951,2014-08-01,1.75,IOF,Despesas bancárias
952,2014-08-01,4.27,tarifa de registro de título,Despesas bancárias
953,2014-08-01,72.59,registro de título,Despesas bancárias
954,2014-08-01,4.65,despesa operação de cobrança,Despesas bancárias
955,2014-08-01,6.2,tarifa de envio de título para cartório,Despesas bancárias
956,2015-03-10,47.0,tarifa mensalidade de serviços,Despesas bancárias
957,2014-03-10,47.0,pacote de serviços banco ,Despesas bancárias
958,2014-08-18,38.43,tarifa registro de título,Despesas bancárias
959,2014-08-18,9.3,débito de operação de cobrabça,Despesas bancárias
960,2014-08-18,138.94,débito operação de cobrança,Despesas bancárias
961,2014-08-18,5.23,baixa de títulos,Despesas bancárias
962,2014-08-18,5.17,tarifa extrato inteligente,Despesas bancárias
963,2014-08-18,12.4,envio de título ao cartório,Despesas bancárias
964,2015-03-11,4.73,IOF,Despesas bancárias
965,2015-03-11,72.75,IOF,Despesas bancárias
966,2014-09-01,24.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
967,2014-09-01,10.26,COBRANÇA DE I.O.F.,Despesas bancárias
968,2014-09-08,0.35,TAXA BACEN DEVOLUÇ DOCUM,Despesas bancárias
969,2014-09-09,82.5,TARIFA DEVOL DE CHEQUE,Despesas bancárias
970,2014-09-12,7.8,TAR DOC/TED ELETRÔNICO,Despesas bancárias
971,2014-09-25,42.0,TARIFA PACOTE DE SERVIÇOS,Despesas bancárias
972,2014-09-22,6.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
973,2014-09-09,6.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
974,2014-03-12,4.27,registro de título,Despesas bancárias
975,2015-03-02,7.0,Débito de serviço de cobrança,Despesas bancárias
976,2015-03-05,35.0,Débito serviço de cobrança,Despesas bancárias
977,2015-03-11,77.9,Pagamento mensalidade de seguro,Despesas bancárias
978,2015-02-23,5.3,Débito de serviço de cobrança,Despesas bancárias
979,2015-02-25,24.0,Tarifa renovação,Despesas bancárias
980,2015-03-02,7.86,Cobrança IOF,Despesas bancárias
981,2015-03-03,7.0,Debito serviço de cobrança,Despesas bancárias
982,2015-03-06,7.0,Debito serviço de cobrança,Despesas bancárias
983,2015-03-05,46.0,Tarifa de pacote de serviços,Despesas bancárias
984,2015-02-05,874.85,BB capital giro ,Despesas bancárias
985,2015-03-04,5.3,Debito serviço de cobrança,Despesas bancárias
986,2015-01-16,60.0,Tarifa cheque ouro,Despesas bancárias
987,2015-02-13,47.0,Tarifa de mensalidades,Despesas bancárias
988,2015-03-02,8.5,Tarifa TED,Despesas bancárias
989,2015-03-02,7.49,IOF Imposto,Despesas bancárias
990,2015-03-02,53.69,IOF Adicional,Despesas bancárias
991,2015-03-04,51.8,Tarifa Adiantamento depositante,Despesas bancárias
992,2014-09-11,47.0,tarifa pacote de serviços,Despesas bancárias
993,2014-09-11,4.65,débito operação de cobrança,Despesas bancárias
994,2014-09-11,6.2,envio de título ao cartório,Despesas bancárias
995,2014-09-11,6.0,liquidação de título sem registro,Despesas bancárias
996,2014-09-11,143.74,operação de cobrança,Despesas bancárias
997,2014-09-11,6.2,tarifa de envio de título ao cartório,Despesas bancárias
998,2014-09-11,5.17,extrato inteligente,Despesas bancárias
999,2015-01-01,46.68,IOF Despesa no exterior,Despesas bancárias
1000,2014-10-01,0.23,ajuste de saldo,Despesas bancárias
1001,2014-10-15,47.0,Tarifa mensalidade pacote setembro,Despesas bancárias
1002,2014-10-01,5.17,tarifa extrato,Despesas bancárias
1003,2014-10-30,6.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1004,2014-11-07,0.35,TAXA BACEN DEVOLUÇ DOCUM,Despesas bancárias
1005,2014-11-12,7.8,TAR DOC/TED ELETRÔNICO,Despesas bancárias
1006,2014-12-24,42.0,tarifa serviços bancários,Despesas bancárias
1007,2014-01-02,0.05,IOF,Despesas bancárias
1008,2014-01-02,5.36,IOF ,Despesas bancárias
1009,2014-02-02,8.34,IOF,Despesas bancárias
1010,2014-02-03,68.74,IOF,Despesas bancárias
1011,2014-02-03,33.46,tarifa registro de título,Despesas bancárias
1012,2014-02-03,5.6,tarifa pagamento de salário crédito c/c poup,Despesas bancárias
1013,2015-02-05,47.0,pacote mensalidade,Despesas bancárias
1014,2015-02-05,5.17,tarifa extrato,Despesas bancárias
1015,2014-03-05,607.76,Aplicação em fundo ,Despesas bancárias
1016,2014-01-07,4.78,tarifa de registro de título,Despesas bancárias
1017,2014-01-07,44.0,pacote de serviços,Despesas bancárias
1018,2014-01-07,52.25,cheque 2013 não identificado,Despesas bancárias
1019,2014-01-07,4.78,registro de título,Despesas bancárias
1020,2014-01-07,4.78,tarifa de registro de título,Despesas bancárias
1021,2014-01-07,4.78,registro de título,Despesas bancárias
1022,2014-01-07,65.88,cheque 258 não identificado,Despesas bancárias
1023,2014-01-07,581.82,cheque 264 não identificado,Despesas bancárias
1024,2014-01-07,137.13,cheque 265 - não identificado,Despesas bancárias
1025,2014-01-07,4.19,tarifa manutenção de título vencido,Despesas bancárias
1026,2014-01-07,4.6,tarifa extrato inteligente,Despesas bancárias
1027,2014-01-07,124.82,VEM março,Despesas bancárias
1028,2014-01-07,3.5,tarifa crédito de salário,Despesas bancárias
1029,2014-01-07,7.62,IOF,Despesas bancárias
1030,2014-01-07,89.08,IOF adicional,Despesas bancárias
1031,2014-01-07,4.78,tarifa registro de título,Despesas bancárias
1032,2015-04-07,5.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1033,2015-04-07,14.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1034,2015-04-07,46.0,TARIFA PACOTE DE SERVIÇOS,Despesas bancárias
1035,2015-04-08,15.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1036,2015-03-31,7.0,Débito serviço de cobranças,Despesas bancárias
1037,2015-03-31,7.0,débito serviço de cobrança,Despesas bancárias
1038,2015-03-31,3.0,tarifa bancária,Despesas bancárias
1039,2014-03-12,4.78,tarifa registro de título,Despesas bancárias
1040,2014-03-12,0.7,tarifa crédito de salário,Despesas bancárias
1041,2014-03-12,44.0,tarifa de manutenção de conta,Despesas bancárias
1042,2014-03-20,4.78,tarifa registro de titulo,Despesas bancárias
1043,2014-03-24,4.6,tarifa emissão de extrato,Despesas bancárias
1044,2014-03-24,4.78,tarifa registro de titulo,Despesas bancárias
1045,2014-03-24,4.19,tarifa de manutenção de título vencido,Despesas bancárias
1046,2014-03-24,41.55,IOF adicional,Despesas bancárias
1047,2014-03-24,8.78,IOF,Despesas bancárias
1048,2014-03-24,28.68,tarifa de registro de título,Despesas bancárias
1049,2014-03-24,0.7,tarifa pagamento de salário,Despesas bancárias
1050,2014-04-03,3.5,tarifa pagamento de salários,Despesas bancárias
1051,2014-04-03,4.78,tarifa de registro de títulos,Despesas bancárias
1052,2014-04-03,44.0,tarifa pacote de serviços,Despesas bancárias
1053,2014-04-03,9.56,tarifa registro de título,Despesas bancárias
1054,2014-04-03,4.6,tarifa extrato inteligente,Despesas bancárias
1055,2014-04-03,4.19,manutenção de título vencido,Despesas bancárias
1056,2014-04-03,6.0,tarifa liquidação de cobrança sem registro,Despesas bancárias
1057,2014-04-03,10.16,IOF,Despesas bancárias
1058,2014-04-03,60.61,IOF adicional,Despesas bancárias
1059,2014-05-07,2.35,tarifa saque banco 24h,Despesas bancárias
1060,2014-05-07,2.8,tarifa pagamento salários,Despesas bancárias
1061,2014-05-07,18.0,tarifa liquidação de título,Despesas bancárias
1062,2014-05-07,2.35,tarifa saque 24h,Despesas bancárias
1063,2014-05-07,9.56,tarifa registro de títulos,Despesas bancárias
1064,2014-04-24,44.0,tarifa pacote de serviços,Despesas bancárias
1065,2014-05-16,4.78,tarifa de registro de títulos,Despesas bancárias
1066,2014-05-16,6.0,liquidação de cobrança sem registro,Despesas bancárias
1067,2014-05-16,0.7,tarifa pagamento de salários,Despesas bancárias
1068,2014-05-16,6.0,tarifa liquidação de título,Despesas bancárias
1069,2014-05-16,9.56,tarifa registro de título,Despesas bancárias
1070,2015-05-20,6.0,tarifa liquidação de título sem registro,Despesas bancárias
1071,2015-05-20,5.17,tarifa extrato,Despesas bancárias
1072,2014-04-24,3.9,IOF,Despesas bancárias
1073,2014-04-24,64.88,IOF adicional,Despesas bancárias
1074,2014-04-24,62.14,tarifa registro de título,Despesas bancárias
1075,2014-04-27,9.56,registro de título,Despesas bancárias
1076,2014-04-27,3.5,tarifa pagamento salários,Despesas bancárias
1077,2014-04-27,47.0,mensalidade serviços bancários,Despesas bancárias
1078,2014-04-27,14.34,tarifa registro de títulos,Despesas bancárias
1079,2014-04-27,4.65,debito operação de cobrança,Despesas bancárias
1080,2014-04-27,6.2,tarifa de envio de cobrança a cartório,Despesas bancárias
1081,2014-04-27,2.35,tarifa saque banco 24h,Despesas bancárias
1082,2014-04-27,5.17,tarifa extrato inteligente,Despesas bancárias
1083,2014-04-27,4.78,registro de título,Despesas bancárias
1084,2014-04-27,4.65,débito operação de cobrança,Despesas bancárias
1085,2014-04-27,6.2,tarifa cobrança cartório,Despesas bancárias
1086,2015-04-27,4.09,IOF,Despesas bancárias
1087,2015-04-27,61.24,IOF adicional,Despesas bancárias
1088,2015-04-27,33.46,registro de títulos,Despesas bancárias
1089,2014-04-27,9.56,registro de títulos,Despesas bancárias
1090,2014-04-27,2.8,tarifa pagamento de salário,Despesas bancárias
1091,2014-04-27,145.72,débito operação de cobrança,Despesas bancárias
1092,2014-04-27,4.78,baixa de título,Despesas bancárias
1093,2014-04-27,47.0,pacote de mensalidades,Despesas bancárias
1094,2014-04-27,9.56,registro de título,Despesas bancárias
1095,2014-04-27,4.78,registro de títulos,Despesas bancárias
1096,2014-04-27,5.17,tarifa extrato,Despesas bancárias
1097,2014-04-27,2.35,tarifa saque banco 24h,Despesas bancárias
1098,2014-08-01,5.93,IOF,Despesas bancárias
1099,2014-08-01,88.86,IOF,Despesas bancárias
1100,2014-08-01,0.7,Tarifa pagto salário,Despesas bancárias
1101,2014-08-01,2.1,tarifa pagamento salários,Despesas bancárias
1102,2014-08-01,33.46,tarifa registro de título,Despesas bancárias
1103,2014-08-01,143.24,tarifa bancárias,Despesas bancárias
1104,2014-08-14,51.8,tarifa adiantamento ao depositante,Despesas bancárias
1105,2014-08-14,6.2,tarifa de envio de título ao cartório,Despesas bancárias
1106,2014-08-15,47.0,tarifa pacote de serviços,Despesas bancárias
1107,2014-08-15,23.9,tarifa registro de título,Despesas bancárias
1108,2014-08-15,834.11,juros cheque especial,Despesas bancárias
1109,2014-08-15,71.99,juros excesso,Despesas bancárias
1110,2014-08-15,6.68,juros de mora,Despesas bancárias
1111,2014-08-15,266.25,multa de mora,Despesas bancárias
1112,2014-08-15,5.17,tarifa extrato,Despesas bancárias
1113,2014-08-15,9.6,IOF,Despesas bancárias
1114,2014-08-15,65.76,IOF,Despesas bancárias
1115,2014-08-15,43.02,tarifa registro de título,Despesas bancárias
1116,2014-08-15,9.56,registro de título,Despesas bancárias
1117,2014-08-15,3.5,tarifa pagamento de salário,Despesas bancárias
1118,2014-08-15,4.78,tarifa registro de título,Despesas bancárias
1119,2014-08-15,4.78,registro de título,Despesas bancárias
1120,2014-08-15,2.55,tarifa saque banco 24h,Despesas bancárias
1121,2014-08-15,5.17,tarifa extrato,Despesas bancárias
1122,2014-08-15,2.55,tarifa saque banco 24h,Despesas bancárias
1123,2014-08-15,14.34,registro de título,Despesas bancárias
1124,2014-04-29,144.72,débito de operação de cobrança,Despesas bancárias
1125,2014-04-29,4.65,débito operação de cobrança,Despesas bancárias
1126,2014-04-29,2.55,tarifa saque banco 24h,Despesas bancárias
1127,2014-04-29,5.17,extrato inteligente,Despesas bancárias
1128,2014-12-01,2.8,Tarifa bancária,Despesas bancárias
1129,2014-04-29,2.1,tarifa pagamento de salários,Despesas bancárias
1130,2015-01-02,75.91,IOF Adicional,Despesas bancárias
1131,2015-01-02,11.6,IOF Imposto operações financeiras,Despesas bancárias
1132,2015-01-08,4.19,Tarifa manutenção,Despesas bancárias
1133,2015-01-12,2.1,Tarifa pagto salário crédito c/c poup,Despesas bancárias
1134,2015-01-15,8.38,Tarifa manutenção TIT vencido,Despesas bancárias
1135,2015-01-20,4.19,Tarifa de manutenção,Despesas bancárias
1136,2015-01-26,1286.58,Juros Saldo utiliz. até o limite,Despesas bancárias
1137,2015-01-28,51.8,Tarifa adiantamento ,Despesas bancárias
1138,2015-01-28,4.19,Tarifa Manutenção,Despesas bancárias
1139,2015-02-04,51.8,tarifa de adiantamento ao depositante,Despesas bancárias
1140,2015-02-04,13.56,IOF jan 2015,Despesas bancárias
1141,2015-02-04,45.18,IOF adiconal jan 2015,Despesas bancárias
1142,2015-02-09,5.17,Tarifa extrato,Despesas bancárias
1143,2015-02-18,4.19,Tarifa de manutenção,Despesas bancárias
1144,2015-02-26,1391.45,Juros saldo,Despesas bancárias
1145,2015-02-26,360.4,Juros ,Despesas bancárias
1146,2015-02-26,27.88,Juros,Despesas bancárias
1147,2015-02-26,282.48,Multa,Despesas bancárias
1148,2015-02-27,5.17,Tarifa extrato,Despesas bancárias
1149,2015-02-27,47.0,Tarifa de mensalidade,Despesas bancárias
1150,2015-02-27,4.19,Tarifa manutenção,Despesas bancárias
1151,2015-03-02,14.49,IOF Adicional,Despesas bancárias
1152,2015-03-02,12.98,IOF Adicional,Despesas bancárias
1153,2015-03-05,1.9,IOF Imposto,Despesas bancárias
1154,2015-03-05,4.95,IOF Adicional ,Despesas bancárias
1155,2015-03-05,343.56,Juros,Despesas bancárias
1156,2015-03-05,47.0,Tarifa de mensalidade pacote de serviços,Despesas bancárias
1157,2015-04-29,4.19,manutenção de título vencido,Despesas bancárias
1158,2015-04-29,4.39,IOF,Despesas bancárias
1159,2015-04-29,20.99,IOF adicional,Despesas bancárias
1160,2015-04-01,9.49,IOF,Despesas bancárias
1161,2015-04-01,1.08,IOF adicional,Despesas bancárias
1162,2015-04-01,8.5,Tarifa envio de TED,Despesas bancárias
1163,2015-04-01,47.0,mensalidade conta,Despesas bancárias
1164,2015-04-01,4.82,despesas de cobrança de cartório,Despesas bancárias
1165,2015-04-01,6.2,tarifa cartório,Despesas bancárias
1166,2015-04-01,5.17,tarifa extrato,Despesas bancárias
1167,2015-04-01,5.17,tarifa extrato,Despesas bancárias
1168,2015-04-01,26.4,manutenção de conta,Despesas bancárias
1169,2015-01-06,7.0,Serviço de Cobrança,Despesas bancárias
1170,2015-01-06,200.0,Ourocap,Despesas bancárias
1171,2015-01-06,14.0,serviço de cobrança,Despesas bancárias
1172,2015-01-06,7.0,Serviço de cobrança,Despesas bancárias
1173,2015-01-06,3.0,tarifa pagamento de salários,Despesas bancárias
1174,2015-05-05,27.74,IOF,Despesas bancárias
1175,2015-05-05,2.15,IOF,Despesas bancárias
1176,2015-01-02,9.7,Tarifa IOF ,Despesas bancárias
1177,2015-01-08,21.5,tarifas de devolução de cheque,Despesas bancárias
1178,2015-01-05,5.3,Debito de serviço de cobrança,Despesas bancárias
1179,2015-01-06,4.65,Debito de serviço de cobrança,Despesas bancárias
1180,2015-01-06,6.3,Debito de serviço de cobrança,Despesas bancárias
1181,2015-01-06,36.0,Debito de serviço de cobrança,Despesas bancárias
1182,2015-01-12,0.7,Taxa Bacen,Despesas bancárias
1183,2015-01-13,82.5,Tarida devol de Cheque,Despesas bancárias
1184,2015-01-13,7.8,Tarida DOC/TED,Despesas bancárias
1185,2015-05-04,28.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1186,2015-05-04,34.92,COBRANÇA DE I.O.F.,Despesas bancárias
1187,2015-05-06,5.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1188,2015-05-06,9.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1189,2015-05-06,46.0,TARIFA PACOTE DE SERVIÇOS,Despesas bancárias
1190,2015-05-07,3.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1191,2015-01-14,5.3,Debito de serviço cobrança,Despesas bancárias
1192,2015-01-14,6.1,Debito de serviço cobrança,Despesas bancárias
1193,2015-01-14,7.8,Tarida DOC/TED,Despesas bancárias
1194,2015-01-20,5.3,Debito de serviço de cobrança,Despesas bancárias
1195,2015-01-22,6.3,Debito de serviço de cobrança,Despesas bancárias
1196,2015-01-22,5.3,Debito de serviço de cobrança,Despesas bancárias
1197,2015-01-22,4.65,Debito de serviço de cobrança,Despesas bancárias
1198,2015-01-26,42.0,Tarifa bancarias,Despesas bancárias
1199,2015-01-26,7.0,Débito serviço de cobrança,Despesas bancárias
1200,2015-01-28,16.9,Débito de serviço de cobrança,Despesas bancárias
1201,2015-01-28,7.0,Débito de serviço de cobrança,Despesas bancárias
1202,2015-01-19,1492.39,Tarifa BB Capital de Giro,Despesas bancárias
1203,2015-01-29,39.5,Tarifa devolução de cheque,Despesas bancárias
1204,2015-01-30,51.91,Cobranças de juros,Despesas bancárias
1205,2015-02-02,167.36,Serviço de cobrança,Despesas bancárias
1206,2015-02-02,15.24,Cobrança IOF,Despesas bancárias
1207,2015-02-02,5.3,Serviço de cobrança,Despesas bancárias
1208,2015-02-03,35.0,Serviço de cobrança,Despesas bancárias
1209,2015-02-04,14.0,Serviço de cobrança,Despesas bancárias
1210,2015-02-04,5.3,Serviço de cobrança,Despesas bancárias
1211,2015-02-06,9.0,Tarifa pag de salário,Despesas bancárias
1212,2015-02-10,21.5,Tarifa devolução de cheque,Despesas bancárias
1213,2015-02-12,7.8,Serviço de cobrança DOC/TED,Despesas bancárias
1214,2015-02-12,7.8,Serviço de cobrança DOC/TED,Despesas bancárias
1215,2015-02-13,7.8,Tarifa Doc/Ted,Despesas bancárias
1216,2015-02-23,3.0,Tarif pag de salário,Despesas bancárias
1217,2015-02-23,3.0,Tarif pag de salário,Despesas bancárias
1218,2015-02-25,4.82,Serviço de cobrança,Despesas bancárias
1219,2015-02-25,6.3,Serviço de cobrança,Despesas bancárias
1220,2015-02-25,46.0,Tarifa de pacote de serviços,Despesas bancárias
1221,2015-02-25,24.0,Tarifa de pacote de serviços,Despesas bancárias
1222,2015-02-28,69.83,Cobrança de juros,Despesas bancárias
1223,2015-03-02,27.34,Cobrança IOF,Despesas bancárias
1224,2015-03-03,5.3,Tarifa Reg/liq cobrança,Despesas bancárias
1225,2015-03-05,2.6,Tarifa adiant depositante,Despesas bancárias
1226,2015-03-05,6.3,Débito serviço de cobrança,Despesas bancárias
1227,2015-03-06,63.0,Tarifa Reg/liq cobrança,Despesas bancárias
1228,2015-03-06,2.04,Tar pag salár créd conta,Despesas bancárias
1229,2015-03-09,59.88,mensalidade seguro,Despesas bancárias
1230,2015-03-09,48.4,Tarifa Adiant depositante,Despesas bancárias
1231,2015-03-09,0.96,Tar pag salár Créd Conta,Despesas bancárias
1232,2015-03-09,21.0,Tar pag salár Créd Conta,Despesas bancárias
1233,2015-03-10,5.3,Débito serviço de cobrança,Despesas bancárias
1234,2015-03-13,7.0,Débito serviço de cobrança,Despesas bancárias
1235,2015-03-13,6.0,Tarifa Pag salár Créd Conta,Despesas bancárias
1236,2015-03-13,7.8,Tar DOC/TED Eletronônico,Despesas bancárias
1237,2015-03-16,5.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1238,2015-03-19,6.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1239,2015-03-23,6.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1240,2015-03-23,10.12,"DÉBITO SERVIÇO COBRANÇA 5,30 + 4,82",Despesas bancárias
1241,2015-04-01,3.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1242,2015-04-01,14.94,COBRANÇA DE I.O.F.,Despesas bancárias
1243,2015-04-08,15.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1244,2015-04-09,5.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1245,2015-04-09,56.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1246,2015-04-10,7.8,TAR DOC/TED ELETRÔNICO,Despesas bancárias
1247,2015-04-15,7.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1248,2015-04-23,3.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1249,2015-04-23,7.8,TAR DOC/TED ELETRÔNICO,Despesas bancárias
1250,2015-04-23,6.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1251,2015-04-23,4.82,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1252,2015-04-27,46.0,TARIFA PACOTE DE SERVIÇOS,Despesas bancárias
1253,2015-05-04,4.82,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1254,2015-05-04,6.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1255,2015-05-04,8.05,COBRANÇA DE I.O.F.,Despesas bancárias
1256,2015-05-05,42.0,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1257,2015-05-06,18.0,TAR PAG SALÁR CRÉD CONTA,Despesas bancárias
1258,2015-05-06,5.3,DÉBITO SERVIÇO COBRANÇA,Despesas bancárias
1259,2015-05-22,4.82,tarifa cobrança,Despesas bancárias
1260,2015-05-22,3.0,tarifa pagamento de salário,Despesas bancárias
1261,2015-05-22,5.0,fornecimento de cheque,Despesas bancárias
1262,2015-05-22,0.18,liquidação de cobrança,Despesas bancárias
1263,2015-05-22,5.12,liquidação de cobrança,Despesas bancárias
1264,2015-05-22,6.0,tarifa pagamento de salário,Despesas bancárias
1265,2015-05-22,91.0,tarifas emissão de cobrança,Despesas bancárias
1266,2015-05-22,5.3,serviço de cobrança,Despesas bancárias
1267,2015-05-22,200.0,Ourocap,Despesas bancárias
1268,2015-04-24,10.6,débito serviço de cobrança,Despesas bancárias
1269,2015-04-24,7.8,tarifa doc,Despesas bancárias
1270,2015-05-26,4.82,débito serviço de cobrança,Despesas bancárias
1271,2015-05-26,6.3,despesa de cobrança,Despesas bancárias
1272,2015-05-20,47.0,pacote de serviços,Despesas bancárias
1273,2015-05-08,8.5,tarifa bancária,Despesas bancárias
1274,2015-05-08,4.82,custos cartório,Despesas bancárias
1275,2015-05-26,5.3,serviço de cobrança,Despesas bancárias
1276,2015-05-26,11.39,tarifa pacote de serviços,Despesas bancárias
1277,2015-05-26,6.0,tarifa extrato,Despesas bancárias
1278,2015-06-01,8.29,IOF,Despesas bancárias
1279,2015-06-01,35.26,IOF adicional,Despesas bancárias
1280,2015-05-26,14.0,tarifa cobrança,Despesas bancárias
1281,2015-05-10,7.8,tarifa doc eletrônico,Despesas bancárias
1282,2015-05-28,21.0,serviço de cobrança,Despesas bancárias
1283,2015-05-28,7.8,tarifa DOC TED,Despesas bancárias
1284,2015-05-28,28.0,serviço de cobrança,Despesas bancárias
1285,2015-05-28,32.27,IOF,Despesas bancárias
1286,2015-06-25,3.01,seguro cartão,Despesas bancárias
1287,2015-06-03,3.0,tarifa folha de pagamento,Despesas bancárias
1288,2015-06-03,46.0,pacote de serviços bb,Despesas bancárias
1289,2015-06-03,9.0,tarifa pagamento salário,Despesas bancárias
1290,2015-06-03,7.0,serviço de cobrança,Despesas bancárias
1291,2015-06-03,200.0,Ouro cap,Despesas bancárias
1292,2015-06-03,7.0,débito cobrança,Despesas bancárias
1293,2015-06-03,14.0,débito cobrança,Despesas bancárias
1294,2015-06-03,7.0,serviço de cobrança,Despesas bancárias
1295,2015-06-03,35.0,serviço cobrança,Despesas bancárias
1296,2015-07-01,21.96,IOF,Despesas bancárias
1297,2015-07-01,9.0,tarifa crédito de salário,Despesas bancárias
1298,2015-07-01,3.0,tarifa pagamento de salário,Despesas bancárias
1299,2015-05-25,34.61,mensalidade pacote de serviços,Despesas bancárias
1300,2015-07-14,7.8,tarifa doc,Despesas bancárias
1301,2015-06-01,11.6,débito cobrança,Despesas bancárias
1302,2015-06-01,18.0,tarifa crédito de salário,Despesas bancárias
1303,2015-06-01,4.82,débito serviço de cobrança,Despesas bancárias
1304,2015-06-01,6.3,débito serviço de cobrança,Despesas bancárias
1305,2015-06-01,4.82,serviço de cobrança,Despesas bancárias
1306,2015-06-01,12.6,débito serviço de cobrança,Despesas bancárias
1307,2015-06-01,6.3,débito serviço de cobrança,Despesas bancárias
1308,2015-06-01,200.0,ourocap,Despesas bancárias
1309,2015-06-01,152.84,serviço de cobrança,Despesas bancárias
1310,2015-06-01,5.3,débito serviço de cobrança,Despesas bancárias
1311,2015-06-01,6.3,débito serviço de cobrança,Despesas bancárias
1312,2015-06-01,46.0,manutenção de conta,Despesas bancárias
1313,2015-06-01,148.02,débito serviço de cobrança,Despesas bancárias
1314,2015-06-01,21.5,tarifa de devolução de cheque,Despesas bancárias
1315,2015-07-15,28.0,debito serviço de cobrança,Despesas bancárias
1316,2015-07-15,25.77,IOF,Despesas bancárias
1317,2015-07-15,18.0,tarifa crédito salário,Despesas bancárias
1318,2015-07-15,6.1,serviço de cobrança,Despesas bancárias
1319,2015-07-15,7.0,débito serviço de cobrança,Despesas bancárias
